Id,Orientation
11910,190.203366
11911,191.440920
11912,190.013428
11913,150.297644
11914,182.885148
11915,194.037305
11916,189.926782
11917,187.106617
11918,177.619988
11919,165.961798
11920,161.564635
11921,150.948293
11922,121.826149
11923,109.480426
11924,108.883718
11925,282.064553
11926,211.280714
11927,199.912134
11928,202.873000
11929,210.700581
11930,247.863701
11931,259.215341
11932,258.117334
11933,282.197390
11934,289.335277
11935,283.626520
11936,280.303939
11937,284.932006
11938,293.197093
11939,288.433340
11940,293.966905
11941,289.981535
11942,299.747092
11943,289.174458
11944,291.319315
11945,291.159261
11946,289.999629
11947,300.464161
11948,303.687930
11949,313.833601
11950,316.215515
11951,288.442049
11952,285.731238
11953,291.798015
11954,287.481619
11955,289.984410
11956,284.035390
11957,289.177971
11958,284.326174
11959,286.896385
11960,288.427748
11961,297.240619
11962,293.046448
11963,290.264787
11964,255.529774
11965,218.577230
11966,234.125833
11967,240.097794
11968,261.254093
11969,264.143854
11970,274.573578
11971,278.745420
11972,278.745855
11973,276.516449
11974,284.324123
11975,286.927534
11976,287.227359
11977,285.161049
11978,285.421956
11979,287.968162
11980,289.982945
11981,289.093494
11982,290.409874
11983,288.433952
11984,285.944246
11985,287.382435
11986,288.497161
11987,290.855386
11988,288.433860
11989,297.681180
11990,299.743096
11991,277.910478
11992,188.001920
11993,189.301874
11994,189.706606
11995,188.726923
11996,188.471131
11997,117.862375
11998,305.876364
11999,302.494566
12000,304.396034
12001,305.882213
12002,304.821099
12003,313.601904
12004,305.000392
12005,348.704531
12006,354.868959
12007,354.287282
12008,355.344260
12009,36.929443
12010,33.471689
12011,36.331744
12012,40.207505
12013,41.141238
12014,44.123790
12015,42.020372
12016,43.162302
12017,43.654703
12018,45.529964
12019,46.353557
12020,48.944577
12021,48.634637
12022,45.426449
12023,41.155599
12024,42.786587
12025,40.860068
12026,37.570065
12027,36.001570
12028,37.090033
12029,37.186856
12030,37.186856
12031,29.522859
12032,29.522859
12033,29.522859
12034,31.872036
12035,26.692768
12036,33.606866
12037,33.527478
12038,33.884639
12039,33.576949
12040,28.410801
12041,33.583441
12042,35.758868
12043,35.311777
12044,35.564968
12045,35.810388
12046,35.796278
12047,42.898371
12048,35.694084
12049,35.704581
12050,35.614534
12051,35.640501
12052,35.728369
12053,35.323288
12054,35.644416
12055,36.499074
12056,42.482789
12057,75.890671
12058,91.168764
12059,155.659267
12060,75.753105
12061,163.591953
12062,152.953474
12063,156.034550
12064,136.378317
12065,129.689692
12066,129.073219
12067,127.081961
12068,124.763567
12069,125.518186
12070,124.637014
12071,123.726920
12072,119.922225
12073,120.751854
12074,132.106941
12075,127.068521
12076,126.458422
12077,124.016450
12078,118.105540
12079,109.143623
12080,105.339348
12081,106.614120
12082,109.363471
12083,103.255337
12084,97.720802
12085,90.040106
12086,91.729980
12087,90.628258
12088,91.989371
12089,94.786396
12090,100.176212
12091,102.233249
12092,106.766466
12093,120.901385
12094,118.907670
12095,122.753831
12096,125.930532
12097,132.502399
12098,135.353155
12099,136.652866
12100,134.664003
12101,131.266437
12102,125.984690
12103,119.768932
12104,121.047110
12105,120.787551
12106,119.221603
12107,112.100228
12108,133.120075
12109,130.158709
12110,118.142289
12111,107.774420
12112,102.355438
12113,99.081965
12114,96.602260
12115,54.403466
12116,30.520018
12117,184.225709
12118,186.203714
12119,186.655632
12120,192.478984
12121,197.767089
12122,202.347147
12123,205.865494
12124,209.222138
12125,209.222138
12126,212.826201
12127,216.150338
12128,218.115853
12129,215.370118
12130,211.781597
12131,208.323519
12132,204.489217
12133,200.799827
12134,212.054998
12135,239.773174
12136,246.348960
12137,255.301911
12138,249.440499
12139,242.503854
12140,233.089556
12141,227.298088
12142,214.895340
12143,239.819424
12144,236.692381
12145,233.464594
12146,234.985562
12147,230.573027
12148,232.255269
12149,234.484663
12150,236.877707
12151,240.567882
12152,246.073035
12153,243.689567
12154,247.695310
12155,259.378726
12156,262.415815
12157,265.921090
12158,263.046814
12159,268.444190
12160,273.783113
12161,279.998829
12162,286.434250
12163,293.144767
12164,299.214014
12165,302.911835
12166,306.858771
12167,302.065162
12168,295.635734
12169,293.604675
12170,291.424707
12171,285.978722
12172,283.436506
12173,272.738098
12174,266.063202
12175,151.380501
12176,200.519414
12177,19.489793
12178,23.745667
12179,30.598040
12180,36.399268
12181,53.226457
12182,60.410731
12183,68.922778
12184,70.789212
12185,67.289764
12186,54.770532
12187,45.551284
12188,37.105225
12189,30.114675
12190,23.321542
12191,18.597316
12192,286.768209
12193,224.989937
12194,224.053930
12195,241.230014
12196,257.511567
12197,265.210655
12198,275.800355
12199,286.278572
12200,279.159120
12201,264.921788
12202,255.704315
12203,267.028012
12204,275.885822
12205,336.911267
12206,28.964329
12207,38.478872
12208,253.142092
12209,254.668840
12210,256.935835
12211,252.628324
12212,254.097517
12213,253.884234
12214,254.607949
12215,253.863133
12216,261.811041
12217,254.298682
12218,259.286968
12219,255.194541
12220,254.551633
12221,253.302865
12222,258.714816
12223,254.571881
12224,253.691255
12225,251.121520
12226,253.396513
12227,253.798924
12228,254.044757
12229,254.342679
12230,261.056248
12231,254.225857
12232,254.542832
12233,255.174910
12234,252.929396
12235,253.436370
12236,250.144948
12237,257.202807
12238,271.396948
12239,258.226120
12240,259.395401
12241,254.836697
12242,258.399475
12243,213.833131
12244,259.071685
12245,257.893062
12246,254.355395
12247,250.861917
12248,257.726349
12249,257.705336
12250,257.893649
12251,257.887853
12252,258.586365
12253,259.660814
12254,287.336940
12255,327.765021
12256,326.532314
12257,328.377164
12258,331.892322
12259,333.168720
12260,332.143101
12261,328.023177
12262,327.705547
12263,325.726284
12264,76.648573
12265,76.648573
12266,77.038366
12267,312.613823
12268,332.783655
12269,278.420281
12270,279.461923
12271,92.915563
12272,98.045858
12273,87.496628
12274,57.199909
12275,45.043583
12276,33.040140
12277,24.424969
12278,14.500526
12279,7.428585
12280,308.174600
12281,285.715339
12282,237.833613
12283,227.455491
12284,216.556664
12285,206.905861
12286,193.922545
12287,231.893088
12288,234.497838
12289,236.565799
12290,338.714397
12291,153.296476
12292,230.103972
12293,232.232763
12294,234.099855
12295,192.631935
12296,197.353792
12297,205.159070
12298,211.922008
12299,211.922008
12300,211.922008
12301,211.922008
12302,212.605384
12303,83.617352
12304,88.085711
12305,88.706835
12306,88.706835
12307,174.128801
12308,180.217107
12309,184.167353
12310,190.433285
12311,194.459247
12312,203.055400
12313,206.634955
12314,209.449869
12315,213.536768
12316,217.531092
12317,219.611040
12318,219.519007
12319,219.257614
12320,220.145520
12321,215.688197
12322,220.065388
12323,216.704557
12324,214.639130
12325,214.159061
12326,213.770248
12327,211.362258
12328,211.850372
12329,212.035742
12330,209.354496
12331,214.040257
12332,255.604892
12333,282.607971
12334,282.908090
12335,285.527024
12336,289.563323
12337,298.113006
12338,304.508139
12339,311.228311
12340,65.377025
12341,60.726616
12342,63.684782
12343,65.423161
12344,153.284536
12345,253.399001
12346,254.696254
12347,20.944216
12348,37.487624
12349,23.992978
12350,22.866824
12351,23.455033
12352,19.444748
12353,312.503593
12354,324.284355
12355,330.553768
12356,339.419057
12357,344.205175
12358,355.285789
12359,4.205124
12360,16.709552
12361,24.000969
12362,18.144188
12363,11.309700
12364,358.635840
12365,352.568359
12366,344.596342
12367,339.338256
12368,335.621544
12369,327.603196
12370,322.124783
12371,322.124783
12372,318.366227
12373,314.999766
12374,308.990761
12375,304.824256
12376,307.752899
12377,313.908533
12378,321.339958
12379,324.128317
12380,124.298967
12381,115.231995
12382,134.325897
12383,128.716777
12384,119.294934
12385,122.081934
12386,121.254505
12387,115.695717
12388,108.937342
12389,104.037477
12390,95.108414
12391,90.619936
12392,85.811356
12393,83.287583
12394,78.056673
12395,68.143218
12396,59.766349
12397,50.334756
12398,45.535427
12399,43.414162
12400,40.903238
12401,38.833920
12402,34.927017
12403,33.103191
12404,31.936405
12405,332.189846
12406,308.927310
12407,294.673613
12408,308.115397
12409,303.997029
12410,311.342380
12411,312.641571
12412,317.530130
12413,325.214908
12414,323.502808
12415,323.519833
12416,192.915352
12417,275.424304
12418,269.999767
12419,245.147902
12420,245.771939
12421,247.697533
12422,327.036959
12423,84.154482
12424,99.996007
12425,57.457803
12426,164.857088
12427,163.741340
12428,159.443295
12429,158.549364
12430,155.095860
12431,153.433982
12432,151.189353
12433,124.165435
12434,122.938399
12435,136.778516
12436,136.974332
12437,125.795020
12438,125.788084
12439,134.109713
12440,210.443211
12441,319.899338
12442,311.784967
12443,311.844647
12444,311.350444
12445,311.988509
12446,319.197359
12447,40.695108
12448,312.934204
12449,308.659306
12450,312.088197
12451,311.235466
12452,309.268825
12453,308.078356
12454,313.264433
12455,315.724377
12456,6.860003
12457,9.387279
12458,16.886628
12459,225.964896
12460,225.757119
12461,222.242454
12462,152.555155
12463,191.767935
12464,195.340564
12465,189.079500
12466,195.300713
12467,138.827996
12468,225.770301
12469,219.587562
12470,223.576705
12471,56.309660
12472,42.502252
12473,212.595494
12474,215.217377
12475,223.555627
12476,221.035127
12477,226.352947
12478,238.055021
12479,253.178347
12480,255.328855
12481,262.941931
12482,303.689834
12483,343.739496
12484,351.435252
12485,342.407369
12486,327.652282
12487,330.254974
12488,338.962256
12489,8.530448
12490,29.744685
12491,57.994354
12492,42.273535
12493,10.491194
12494,6.881462
12495,28.810562
12496,27.121122
12497,18.813735
12498,25.345931
12499,24.845561
12500,16.704098
12501,14.036895
12502,7.628259
12503,1.684284
12504,3.434297
12505,359.999767
12506,353.065033
12507,354.025697
12508,353.288835
12509,348.518216
12510,349.380476
12511,350.534174
12512,356.098350
12513,359.999767
12514,359.999767
12515,5.357055
12516,17.904423
12517,17.908144
12518,25.301992
12519,48.990221
12520,48.031083
12521,54.781407
12522,52.695488
12523,51.345595
12524,63.430684
12525,53.973376
12526,66.032969
12527,64.359305
12528,71.076034
12529,74.405087
12530,71.966176
12531,68.196999
12532,57.032249
12533,36.868521
12534,30.257459
12535,30.129013
12536,30.963174
12537,29.604947
12538,24.225439
12539,18.432333
12540,17.358021
12541,10.490620
12542,8.747509
12543,5.710161
12544,9.457649
12545,9.469170
12546,9.461826
12547,15.254266
12548,25.989021
12549,22.166256
12550,21.802378
12551,19.598227
12552,18.433616
12553,16.001193
12554,8.601308
12555,8.599961
12556,140.806525
12557,144.216336
12558,44.707449
12559,162.180352
12560,174.288956
12561,194.047659
12562,206.564819
12563,216.866439
12564,219.478608
12565,218.157492
12566,210.963417
12567,240.241572
12568,214.510295
12569,220.283124
12570,227.030234
12571,230.825992
12572,233.252321
12573,230.906509
12574,228.366090
12575,226.167898
12576,218.752718
12577,213.685746
12578,212.517489
12579,210.255426
12580,207.276779
12581,206.565084
12582,207.597169
12583,206.945194
12584,205.844169
12585,206.564844
12586,208.835267
12587,289.746833
12588,300.466150
12589,303.388038
12590,305.193802
12591,244.829757
12592,237.894335
12593,237.379634
12594,236.311604
12595,240.254722
12596,231.952528
12597,228.369011
12598,228.366321
12599,229.398085
12600,226.547840
12601,223.151782
12602,224.396189
12603,218.500666
12604,206.564819
12605,187.119142
12606,182.046839
12607,209.931429
12608,208.809499
12609,206.565772
12610,207.823366
12611,206.565123
12612,205.312174
12613,207.083716
12614,207.825028
12615,212.003853
12616,216.326888
12617,213.111630
12618,210.254463
12619,205.796168
12620,209.357630
12621,211.659595
12622,214.159885
12623,206.476675
12624,198.920958
12625,209.919293
12626,213.135261
12627,215.627737
12628,217.518599
12629,240.257707
12630,217.996103
12631,215.972027
12632,226.365557
12633,226.053884
12634,233.132510
12635,232.251789
12636,238.672051
12637,241.111368
12638,242.850636
12639,237.380392
12640,241.389098
12641,235.113600
12642,236.313508
12643,239.035849
12644,235.264946
12645,238.276054
12646,228.366355
12647,237.171081
12648,236.792430
12649,244.797626
12650,236.315456
12651,196.534565
12652,154.171672
12653,123.953463
12654,174.170727
12655,217.555289
12656,225.938884
12657,223.532162
12658,303.689552
12659,313.531065
12660,312.712541
12661,208.998869
12662,297.957475
12663,297.740367
12664,208.367107
12665,285.935231
12666,108.577192
12667,108.137801
12668,92.934433
12669,77.905827
12670,54.605217
12671,38.157041
12672,17.650169
12673,14.035818
12674,13.486144
12675,14.035069
12676,22.619633
12677,33.943135
12678,66.947841
12679,78.111619
12680,89.999767
12681,98.129629
12682,105.642156
12683,104.322956
12684,282.660735
12685,269.999767
12686,269.999767
12687,269.999767
12688,296.574718
12689,269.999767
12690,269.999767
12691,269.999767
12692,269.999767
12693,276.520000
12694,277.721324
12695,279.001151
12696,280.304643
12697,285.949867
12698,282.874330
12699,288.724829
12700,291.605319
12701,291.801429
12702,284.620083
12703,289.982632
12704,286.858693
12705,284.620232
12706,285.944696
12707,285.423030
12708,286.502778
12709,288.615865
12710,292.478561
12711,293.960517
12712,297.150834
12713,294.565398
12714,298.072215
12715,305.217292
12716,295.638379
12717,298.610997
12718,298.669849
12719,283.491545
12720,281.976005
12721,280.079936
12722,281.888648
12723,23.459574
12724,21.205656
12725,21.037032
12726,11.205653
12727,279.684257
12728,80.710974
12729,77.201207
12730,77.760919
12731,78.963731
12732,74.746252
12733,279.483286
12734,221.759318
12735,241.928610
12736,245.433115
12737,278.520048
12738,268.593217
12739,351.945136
12740,33.357542
12741,33.465801
12742,62.252970
12743,74.936497
12744,131.921915
12745,151.116122
12746,139.085973
12747,114.272710
12748,82.031660
12749,55.006366
12750,31.184919
12751,27.081841
12752,22.166000
12753,123.070234
12754,127.302610
12755,122.968850
12756,137.489640
12757,32.734758
12758,302.515102
12759,305.262908
12760,296.506769
12761,296.934595
12762,298.769648
12763,285.906847
12764,113.784417
12765,114.058275
12766,114.035759
12767,115.218616
12768,119.523050
12769,161.771188
12770,204.808994
12771,207.462797
12772,294.719191
12773,297.860827
12774,292.722491
12775,292.542018
12776,293.006105
12777,292.088232
12778,292.277535
12779,291.867765
12780,291.817074
12781,292.447588
12782,292.024266
12783,292.353481
12784,292.066904
12785,291.912417
12786,291.916870
12787,297.495375
12788,292.431007
12789,303.161674
12790,293.961595
12791,300.652287
12792,311.633306
12793,313.263651
12794,312.088782
12795,157.060911
12796,157.054060
12797,156.342294
12798,194.200473
12799,200.464038
12800,201.965824
12801,202.395697
12802,199.430052
12803,201.660417
12804,123.228337
12805,41.332983
12806,209.694303
12807,204.228062
12808,213.690451
12809,202.619545
12810,194.203244
12811,237.630282
12812,234.880566
12813,235.904392
12814,242.606782
12815,235.202559
12816,289.571882
12817,298.070924
12818,289.290134
12819,290.423667
12820,106.460871
12821,115.605646
12822,119.884714
12823,125.329299
12824,54.564159
12825,299.158792
12826,296.140890
12827,318.015046
12828,295.865946
12829,45.422179
12830,169.919130
12831,190.729452
12832,188.644542
12833,189.855339
12834,190.159192
12835,190.897917
12836,190.202686
12837,189.451262
12838,190.993075
12839,190.044662
12840,190.764660
12841,183.963166
